CPU utilized,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
cycles,1504101927347.0,1504010001481.0,1506923325201.0,1508392489811.0,1505955828459.0,1507122742756.0,1505323235092.0,1506817303393.0,1508698935778.0,1507014465408.0,1505758502355.0,1505753059123.0,1505736766037.0,1505622783112.0,1505818879787.0,1507205215507.0,1505507594451.0,1504504187291.0,1505058321038.0,1505243668556.0,1505420282858.0,1506328433287.0,1505266529777.0,1505193657399.0,1505463284561.0,1506501050766.0,1504563383682.0,1506342329598.0,1506170064773.0,1505022747847.0,1506348605247.0,1504949615060.0,1505092582142.0,1506498046941.0,1505891182266.0,1504845009234.0,1506047653723.0,1504635013516.0,1505929270091.0,1505921624383.0,1508260393461.0,1505858988795.0,1505887807207.0,1504887928941.0,1504837540035.0,1506414840906.0,1504833184530.0,1504702513881.0,1506431374358.0,1506241195471.0,1506204227083.0,1506073053415.0,1506816350511.0,1505799495807.0,1505947050830.0,1507378761985.0,1506258826735.0,1505927888373.0,1506058621775.0,1506090777455.0,1506116185853.0,1507342049955.0,1504764256001.0,1504891659903.0,1508770833125.0,1507136692647.0,1505925610835.0,1507306906164.0,1507462771510.0,1506020035019.0,1507579348809.0,1505306124700.0,1506971639540.0,1507596381906.0,1506136480865.0,1507500981998.0,1506209635867.0,1506036531061.0,1507776867282.0,1507743002054.0,1505250790915.0,1505891651765.0,1505953949434.0,1505196179700.0,1505153609120.0,1505846796820.0,1506053448067.0,1507470647404.0,1506042336222.0,1505301113256.0,1505202847668.0,1507387851899.0,1507549889227.0,1506159068003.0,1507407655345.0,1507425761743.0,1507490212622.0,1507371517441.0,1505941940008.0,1507127780620.0,1505680221780.0,1505027404578.0,1505082072192.0,1505093648056.0,1505520378972.0,1507257753401.0,1507337600309.0,1507565197928.0,1505398388864.0,1505136117714.0,1505270455218.0,1505160080982.0,1505438653557.0,1505839316037.0,1509412920685.0,1505761054550.0,1506908210090.0,1505792951669.0,1507136481144.0,1505705417780.0,1505751326076.0,1505636209935.0,1507147928802.0,1507081488735.0,1507228032445.0,1506947299129.0,1505610599075.0,1507192354376.0,1506166590076.0,1507033867471.0,1505585200923.0,1506966488547.0,1506946095294.0,1506964037161.0,1507468519796.0,1505846272246.0,1505066466882.0,1509136374994.0
clock speed,2.901,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898,2.898
instructions,1717186506880.0,1717194557487.0,1717403482879.0,1717411922250.0,1717261979796.0,1717259886130.0,1717258813692.0,1717395180404.0,1717263614272.0,1717388123606.0,1717254734500.0,1717253795189.0,1717254450064.0,1717253973152.0,1717247774144.0,1717384476563.0,1717239744378.0,1717186155548.0,1717215603462.0,1717230020724.0,1717230389704.0,1717368036946.0,1717229940937.0,1717225406558.0,1717230222941.0,1717373883810.0,1717191084560.0,1717361561547.0,1717362150444.0,1717219308907.0,1717362919340.0,1717195727015.0,1717219435882.0,1717371777544.0,1717364496792.0,1717214491993.0,1717369200099.0,1717206049849.0,1717369189704.0,1717361729399.0,1717209791414.0,1717362152205.0,1717356784087.0,1717208960111.0,1717207723110.0,1717208755597.0,1717206929096.0,1717191271936.0,1717209529209.0,1717358909958.0,1717359511253.0,1717172179259.0,1717177439621.0,1717218757816.0,1717222297385.0,1717364920314.0,1717165130137.0,1717213994753.0,1717223633686.0,1717223209329.0,1717222724798.0,1717370724666.0,1717169195886.0,1717168813064.0,1717269972769.0,1717224092398.0,1717223328196.0,1717212511405.0,1717368879680.0,1717222794257.0,1717374144954.0,1717184847236.0,1717331218879.0,1717373528241.0,1717222536740.0,1717365779017.0,1717222849011.0,1717222882569.0,1717369880782.0,1717370256038.0,1717174017377.0,1717215137886.0,1717242889722.0,1717173453886.0,1717173353316.0,1717239095888.0,1717223606887.0,1717369265497.0,1717222685806.0,1717173555938.0,1717173961061.0,1717354849751.0,1717364882691.0,1717222984235.0,1717364768548.0,1717369573263.0,1717365591858.0,1717365294132.0,1717221107836.0,1717368171550.0,1717220054376.0,1717162128034.0,1717165651966.0,1717184675911.0,1717198106970.0,1717366794622.0,1717371476368.0,1717354206101.0,1717162528027.0,1717161327597.0,1717161602219.0,1717160976016.0,1717190787171.0,1717220535623.0,1717365439300.0,1717220755986.0,1717220771339.0,1717221255128.0,1717363061141.0,1717219103701.0,1717214777652.0,1717215317647.0,1717365906958.0,1717365708267.0,1717362700401.0,1717362187602.0,1717224145427.0,1717366373454.0,1717216473526.0,1717362645955.0,1717215753457.0,1717363136679.0,1717364199362.0,1717366343700.0,1717219210719.0,1717216916924.0,1717174215078.0,1717164303120.0
instructions per cycle,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
"time (s)
",518.03619568,518.649418253,519.657242652,520.164934484,519.324538332,519.726909672,519.106839595,519.620463516,520.269045003,519.689049205,519.256387708,519.253228808,519.249755741,519.210107156,519.277148575,519.755048577,519.167177787,518.823048884,519.013428907,519.077809983,519.138276733,519.452765105,519.085010542,519.059837243,519.153033467,519.51162803,518.843502139,519.45516256,519.396586241,519.001032518,519.45768511,518.97452164,519.025629478,519.509179441,519.297621102,518.940234102,519.352194405,518.867287566,519.311630974,519.311173837,520.117301325,519.291205336,519.298978996,518.955179432,518.936949036,519.482296753,518.933864142,518.888277698,519.486331522,519.419510229,519.406951211,519.363263368,519.619910131,519.269055031,519.320252359,519.812482524,519.427584986,519.313897302,519.357942518,519.369626945,519.377694114,519.800408109,518.909966778,518.954925003,520.293244194,519.729434508,519.311508893,519.789420549,519.844834248,519.345675065,519.883867803,519.098321524,519.673949199,519.888139954,519.385082066,519.855988582,519.41092877,519.349958288,519.949756085,519.940736753,519.080127811,519.299306813,519.320665994,519.060682049,519.044123461,519.284407036,519.355157391,519.842897456,519.350191908,519.095538383,519.06140247,519.81587308,519.870656207,519.392245847,519.821886976,519.828541807,519.8500391,519.809889555,519.317637891,519.725721874,519.22753907,519.003703217,519.024891304,519.024712193,519.171826096,519.770620409,519.799331598,519.876817577,519.129679719,519.038595709,519.084776884,519.047537177,519.142492762,519.28252006,520.515346684,519.254807418,519.650218953,519.265104308,519.728480496,519.234626546,519.2492633,519.210616995,519.732472394,519.71030503,519.761731772,519.663129719,519.203277169,519.748041807,519.394120538,519.691276846,519.1933107,519.670928882,519.664801685,519.672910337,519.846520157,519.285472211,519.015053219,520.419360049
estimated number of instructions,1714676197175.5798,1714571401688.3398,1717892590729.14,1719567438384.5398,1716789644443.2598,1718119926741.8398,1716068488004.88,1717771725868.0198,1719916786786.92,1717996490565.1199,1716564692684.7,1716558487400.22,1716539913282.18,1716409972747.68,1716633522957.18,1718213945677.9797,1716278657674.14,1715134773511.7397,1715766485983.3198,1715977782153.8398,1716179122458.1199,1717214413947.18,1716003843945.7798,1715920769434.8599,1716228144399.5398,1717411197873.2397,1715202257397.4797,1717230255741.72,1717033873841.22,1715725932545.5798,1717237409981.5798,1715642561168.4,1715805543641.88,1717407773512.7397,1716715947783.2397,1715523310526.7598,1716894325244.22,1715283915408.2397,1716759367903.7397,1716750651796.6199,1719416848545.5398,1716679247226.2998,1716712100215.9797,1715572238992.7397,1715514795639.9,1717312918632.8398,1715509830364.2,1715360865824.3398,1717331766768.1199,1717114962836.94,1717072818874.6199,1716923280893.0999,1717770639582.5398,1716611425219.9797,1716779637946.2,1718411788662.9,1717135062477.9,1716757792745.22,1716906828823.4998,1716943486298.7,1716972451872.42,1718369936948.7,1715431251841.14,1715576492289.42,1719998749762.4998,1718135829617.5798,1716755196351.9,1718329873026.96,1718507559521.4,1716862839921.66,1718640457642.2598,1716048982157.9998,1717947669075.5999,1718659875372.8398,1716995588186.0999,1718551119477.72,1717078984888.38,1716881645409.5398,1718865628701.4797,1718827022341.5598,1715985901643.0999,1716716483012.0999,1716787502354.7598,1715923644857.9998,1715875114396.7998,1716665348374.7998,1716900930796.38,1718516538040.5598,1716888263293.0798,1716043269111.8398,1715931246341.5198,1718422151164.8599,1718606873718.7798,1717021337523.42,1718444727093.2998,1718465368387.0198,1718538842389.0798,1718403529882.7397,1716773811609.1199,1718125669906.7998,1716475452829.2,1715731241218.92,1715793562298.88,1715806758783.8398,1716293232028.0798,1718273838877.14,1718364864352.2598,1718624325637.92,1716154163304.96,1715855174193.96,1716008318948.5198,1715882492319.4797,1716200065054.9797,1716656820282.18,1720730729580.9,1716567602186.9998,1717875359502.5999,1716603964902.66,1718135588504.16,1716504176269.2,1716556511726.64,1716425279325.9,1718148638834.2798,1718072897157.9,1718239956987.2998,1717919921007.0598,1716396082945.4998,1718199283988.64,1717029912686.64,1718018608916.94,1716367129052.22,1717941796943.5798,1717918548635.16,1717939002363.5398,1718514112567.44,1716664750360.44,1715775772245.4797,1720415467493.16
instruction calculation error,-0.00146187364876353,-0.001527582175952718,0.00028479495646530767,0.0012550955927427298,-0.00027505142389301884,0.0005008214649315677,-0.0006931545074216219,0.00021925382597801215,0.0015450001344404435,0.0003542396449338923,-0.0004018284541232976,-0.0004048951824872829,-0.0004160925492395367,-0.0004914825748057029,-0.0003576951422320261,0.0004829839365031132,-0.0005596694969392418,-0.0011946183176660909,-0.0008438762586123001,-0.0007292200550000872,-0.0006121876552984451,-8.945257831469633e-05,-0.0007139969796655186,-0.0007597355118074723,-0.0005835435039944752,2.1727396457761843e-05,-0.0011581862848011849,-7.64578689893053e-05,-0.00019115164655000575,-0.0008696480138991048,-7.308260648157032e-05,-0.0009044780523068065,-0.0008233614240418333,2.095991631539657e-05,-0.00037764202647238226,-0.00098483996852219,-0.0002765129680633928,-0.0011193382651600104,-0.0003550906840045039,-0.00035582346567952046,0.0012852577143311304,-0.0003976476236089064,-0.0003753930907042112,-0.000953128685139435,-0.0009858606197240198,6.0658341916985347e-05,-0.0009882901722819528,-0.001065930244099433,7.118383461113185e-05,-0.00014204783848358442,-0.00016693789302797395,-0.0001449466564311285,0.0003454505910994968,-0.0003536722349764475,-0.0002577764331817344,0.0006095782768804284,-1.751005687944454e-05,-0.0002656640402267676,-0.00018448666573510074,-0.0001628926448119402,-0.0001457428450986276,0.0005818267822716504,-0.0010120983121662559,-0.000927294254627679,0.0015890203851289372,0.0005309366573739645,-0.00027260976275688363,0.0006506833688544179,0.0006630374259559626,-0.00020961423092210425,0.0007373539959131526,-0.0006614693111394183,0.0003589582427798906,0.0007490200068224936,-0.00013216024658690357,0.0006902085014168884,-8.377720032258646e-05,-0.00019871454248833874,0.0008709526912156229,0.0008482540666103052,-0.0006919017652707119,-0.00029038578970018984,-0.0002651851814124884,-0.0007278292272524361,-0.0007560325325880415,-0.000334110441914616,-0.00018790569226163133,0.0006680406867697135,-0.00019474615359114047,-0.000658225152752682,-0.0007236976262512049,0.0006214798380280067,0.0007231957752819921,-0.00011742604975084762,0.0006288463377602008,0.000638065994110846,0.0006831687653707482,0.0006045514919203587,-0.0002604767812595774,0.00044108093380822893,-0.00043360869499664713,-0.0008332857985391968,-0.0007990432754983179,-0.0008024280361278814,-0.0005269484855866863,0.0005281598887205322,0.0005784351247993486,0.0007395792506914117,-0.0005872273041030301,-0.0007606468781054332,-0.0006716218607438553,-0.0007445333980780793,-0.0005769435309238043,-0.0003282719540827963,0.0019595656252821753,-0.0003803551737442248,0.0003811904529255371,-0.0003594704080774237,0.0004498334572578102,-0.000416328603763618,-0.0003833334850869234,-0.00046006945837324644,0.00045577466811732144,0.0004117870104752058,0.0005108161404081778,0.00032476166593524045,-0.00048220989886811806,0.00048499292143744903,-0.0001086414218802815,0.0003819594909001704,-0.0004941862448394311,0.0003369469462928119,0.0003227907472194032,0.00033345166314720237,0.0007540690439269927,-0.00032154735847183375,-0.0008143861119279278,0.0018933333096039279
predicted cycles,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0,1715750072310.0
cycles prediction error,0.12335604606913846,0.12340962372446458,0.12171163532451211,0.12085535407836186,0.12227552674297343,0.12159540770009387,0.12264422459542249,0.12177342859482056,0.12067674649911961,0.1216585155791186,0.12239053539556485,0.12239370790424653,0.12240320409268501,0.12246963738436283,0.12235534528660061,0.12154733965549286,0.12253677342174904,0.12312159470556752,0.12279862590262647,0.12269059879483771,0.12258766171510195,0.12205835943287777,0.1226772744643487,0.12271974707103896,0.12256259879731807,0.1219577518433542,0.12308709294918975,0.12205026016992318,0.12215066222018686,0.12281935922012656,0.12204660249908797,0.12286198360241875,0.12277865731596986,0.12195950257911023,0.12231320483726194,0.12292295158819255,0.12222200772206127,0.12304534454121588,0.12229100590187228,0.12229546209168884,0.12093234451661498,0.12233196833406695,0.12231517194136088,0.12289793646058587,0.12292730490230312,0.12200799800763612,0.1229298434451074,0.12300600293424796,0.12199836172536702,0.1221092047263782,0.1221307512141777,0.1222072038806336,0.121773983968249,0.12236664295769666,0.12228064265649817,0.12144619061240038,0.12209892860033598,0.12229181121613238,0.12221561515231757,0.1221968736814478,0.12218206476585453,0.12146758768566443,0.12297001743671167,0.12289576192359461,0.12063484217508061,0.12158727720881479,0.12229313864606332,0.12148807073361365,0.12139722688140261,0.12223810488239116,0.12132928149653484,0.12265419713878771,0.1216834760140276,0.12131935400343728,0.12217023611299445,0.12137495645366568,0.12212759878301228,0.122228490403997,0.12121416072446688,0.12123389858054891,0.12268644763138159,0.12231293119659155,0.12227662190539267,0.12271827698454985,0.12274308862855735,0.12233907424954775,0.122218630572852,0.12139263653102052,0.12222510695025646,0.12265711798610741,0.12271439065628582,0.12144089268810086,0.1213464515858593,0.1221570715277996,0.1214293505373415,0.12141879748635101,0.12138123322798952,0.12145041298960842,0.12228362142484123,0.12159247145426104,0.12243616009129608,0.12281664511212495,0.12278478288761903,0.12277803606348256,0.12252932214944177,0.12151671870734435,0.12147018109718269,0.12133752913191506,0.12260042231138771,0.12275328324039637,0.12267498657809804,0.12273931659782604,0.12257695462011389,0.1223434343152244,0.12026061077019101,0.12238904788579219,0.12172044494733768,0.12237045711344441,0.12158740048026523,0.122421474968791,0.12239471798550951,0.12246181175566744,0.12158072837913304,0.12161945200681767,0.12153404113470698,0.12169766246891565,0.12247673867329566,0.12155483557882549,0.12215268739684638,0.12164720736860873,0.12249154161715671,0.12168647819545433,0.12169836410665381,0.12168790695016608,0.12139387657642943,0.12233937998988165,0.12279387821580921,0.12042179140801414
