cpu_util,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
cycles,7009911436.0,7009504157.0,7008688125.0,7009820595.0,7009528175.0,7009901671.0,7009633971.0,7011650585.0,7009243113.0,7009257483.0,7010010431.0,7010708478.0,7009622363.0,7009429085.0,7009125172.0,7009198779.0,7009594764.0,7009784256.0,7021368539.0,7009227637.0,7008829324.0,7009200885.0,7009808735.0,7010057055.0,7009212833.0
clkspeed,2.691,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.788,2.794,2.794,2.794,2.794,2.794,2.794,2.795,2.795
instr,8008921762.0,8008544617.0,8008515250.0,8008700337.0,8008817019.0,8008651959.0,8008567911.0,8008666938.0,8008623882.0,8008547048.0,8008942601.0,8008658384.0,8008559117.0,8008589378.0,8008547062.0,8008561449.0,8008538843.0,8008460657.0,8008443462.0,8008645751.0,8008603239.0,8008595323.0,8008931514.0,8008560114.0,8008537999.0
instr_rate,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
time,2.60661602,2.51013147,2.50973437,2.510421403,2.510297554,2.510269643,2.510046902,2.510977095,2.509898379,2.510551659,2.510510837,2.510732875,2.51008137,2.510041349,2.509885229,2.51009076,2.516176789,2.510142633,2.514459148,2.509939189,2.509798433,2.510392266,2.510259372,2.510170504,2.509842928
instr_est,7991299037.039999,7990834738.98,7989904462.499999,7991195478.299999,7990862119.499999,7991287904.94,7990982726.94,7993281666.9,7990537148.82,7990553530.619999,7991411891.339999,7992207664.919999,7990969493.82,7990749156.9,7990402696.079999,7990486608.059999,7990938030.959999,7991154051.839999,8004360134.459999,7990519506.179999,7990065429.36,7990489008.9,7991181957.9,7991465042.699999,7990502629.619999
instr_prederr,-0.0022003867041897806,-0.0022113728357593364,-0.0023238748905424077,-0.0021857302637643644,-0.0022418915874098527,-0.002168161901515393,-0.0021957963340545144,-0.0019210776548840396,-0.0022584071179384056,-0.0022467892455591736,-0.0021888919091281674,-0.00205411671858382,-0.002196353042167386,-0.0022276358866654307,-0.0022656251851343656,-0.0022569397831438847,-0.0021977557186209076,-0.002161040167547495,-0.0005098778007706831,-0.0022633345741054052,-0.0023147369256258823,-0.002260860159583866,-0.002216220237240548,-0.0021345998602316472,-0.002252017706883964
cycles_pred,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0
cycles_prederr,0.1237610705,0.123811980375,0.123913984375,0.123772425625,0.123808978125,0.123762291125,0.123795753625,0.123543676875,0.123844610875,0.123842814625,0.123748696125,0.12366144025,0.123797204625,0.123821364375,0.1238593535,0.123850152625,0.1238006545,0.123776968,0.122328932625,0.123846545375,0.1238963345,0.123849889375,0.123773908125,0.123742868125,0.123848395875
p2a,1.141241237216681,1.1413075476973429,1.1414404318354514,1.1412560266815217,1.1413036370311758,1.1412428269994204,1.1412864114014092,1.140958167127491,1.1413500532122292,1.1413477132781769,1.141225120667727,1.1411114903870918,1.1412883013823494,1.141319771266364,1.141369258457295,1.1413572723844703,1.1412927949967295,1.1412619429980928,1.1393790192843771,1.1413525732521448,1.1414174365191034,1.1413569294497399,1.1412579575896231,1.1412175303614558,1.1413549838771175
p2a_prederr,0.0010888045760359762,0.0011469716643359486,0.0012635366977644786,0.0011017777908086006,0.0011435412554174245,0.001090199122298654,0.0011284310538677914,0.0008404974802554335,0.0011842572037098701,0.0011822046299797843,0.001074667252392259,0.0009749915676244798,0.0011300889318855063,0.0011576940933019106,0.0012011039099079606,0.0011905898109389166,0.0011340306988856397,0.0011069675421867561,-0.0005447199259848917,0.0011864677650393722,0.0012433653676346774,0.0011902889909999775,0.0011034715698449258,0.0010680090889963927,0.0011885823483488006
