cpu_util,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
cycles_act,3504610853805.0,3504258333555.0,3504179996402.0,3504109721059.0,3506700357124.0,3506312827262.0,3508949420635.0,3509087730093.0,3507676518842.0,3508104788387.0
clkspeed,3.297,3.297,3.297,3.297,2.956,2.97,2.898,2.898,2.981,3.294
instr_act,4003879266837.0,4003905885705.0,4003905644302.0,4003896552245.0,4004421470090.0,4003809834193.0,4003993099786.0,4003978994071.0,4003921122830.0,4003532219306.0
instr_rate,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
time,1062.280267957,1062.140713649,1062.114728332,1062.101551165,1185.796852207,1179.744391892,1210.267424987,1210.29114962,1175.956489098,1064.256137064
instr_pred,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0
instr_prederr,0.09688770760724157,0.09755188599574835,0.09754586268930096,0.09731900397914098,0.11041470342282994,0.0951552234190439,0.09972793874728252,0.0993759976486391,0.09793206983129883,0.08822757286595034
cycles_pred,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0,4000000000000.0
cycles_prederr,14.135353876940426,14.146835628470347,14.149387420369244,14.151676700098697,14.06734515750233,14.0799522763492,13.994233615260734,13.989740572658455,14.035601017180804,14.021679547353822
p2a_cycles,1.1413535387694043,1.1414683562847034,1.1414938742036924,1.141516767000987,1.1406734515750234,1.140799522763492,1.1399423361526073,1.1398974057265845,1.140356010171808,1.1402167954735383
p2a_cycles_prederr,0.11873147100038256,0.1288031828687318,0.13104159681513278,0.13304973692868582,0.0590746995634667,0.07013357574491617,0.005058232227419836,0.00899949766801867,0.031228962439305747,0.019017146801611144
instr_rate_prederr,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957,12.280701754385957
cycles_speedup_cpi_adj,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
p2a_cycles_speedup_prederr_cpi_adj,0.11873147100038256,0.1288031828687318,0.13104159681513278,0.13304973692868582,0.0590746995634667,0.07013357574491617,0.005058232227419836,0.00899949766801867,0.031228962439305747,0.019017146801611144
